"","x"
"7024",1.62389020919039
"7025",759.051966470555
"7026",890.970637238079
"7027",716.866763928661
"7028",1074.75133428484
"7029",1152.44576435593
"7030",829.329115759757
"7031",557.678905437443
"7032",979.069417980599
"7033",361.867722735319
"7034",1301.23748510686
"7035",1.17177229375563
"7036",1886.88403786079
"7037",846.478280545203
"7038",2163.46528114066
"7039",2383.76114121498
"7040",406.639165271231
"7041",1217.47533594352
"7042",1289.2593541699
"7043",1813.71820480402
"7044",1648.82458830743
"7045",483.642914395866
"7046",8.43075832455917
"7047",1003.83235781179
"7048",2741.71570986957
"7049",2507.52554877072
"7050",885.821452344292
"7051",906.778791218319
"7052",776.518286580794
"7053",662.437099243838
"7054",829.553826565988
"7055",716.866156573444
"7056",808.925096335844
"7057",4.96476566218599
"7058",3697.61181946879
"7059",564.422697950037
"7060",1540.35946549883
"7061",909.095667284604
"7062",1659.65083824759
"7063",1511.19323635068
"7064",1128.48461330444
"7065",2442.73389450714
"7066",568.769494439774
"7067",873.47218339298
"7068",616.486966678779
"7069",788.921469517972
"7070",159.241677948463
"7071",1508.63094414718
"7072",2634.59099913586
"7073",4201.59817209528
"7074",599.84794744969
"7075",485.6070809816
"7076",629.594036335347
"7077",1876.36655456768
"7078",320.902700538681
"7079",326.957100815075
"7080",1338.77073799304
"7081",1754.95099897889
"7082",1702.66032996587
"7083",564.257419305538
"7084",974.575843029046
"7085",1827.5259668707
"7086",521.875695757588
"7087",1547.71475179279
"7088",1377.84242885916
"7089",751.833012834786
"7090",144.632360585293
"7091",429.972229155927
"7092",630.942943820927
"7093",1534.24183019022
"7094",1522.78850960916
"7095",1282.51276557729
"7096",2217.05632797709
"7097",1207.1909457437
"7098",975.979878431047
"7099",4046.09963187813
"7100",1160.21555472377
"7101",191.232267456272
"7102",829.758152550992
"7103",4095.07938994297
"7104",1851.01857722534
"7105",849.458410875788
"7106",884.921970526877
"7107",729.432378092083
"7108",1131.0661409147
"7109",2159.62671224906
"7110",2224.10840076202
"7111",613.203543336544
"7112",1391.34710654358
"7113",999.973536168872
"7114",611.249400186688
"7115",231.597413073966
"7116",944.486147975455
"7117",670.293221749002
"7118",1635.51272998413
"7119",250.683559677095
"7120",572.762961455688
"7121",12.8134758104298
"7122",8.73173875746462
"7123",380.654494416567
"7124",198.60885839195
"7125",2606.02847577773
"7126",1948.65920093115
"7127",609.708740879249
"7128",1493.36440886265
"7129",1511.27897344597
"7130",31.4920953460457
"7131",547.672867711536
"7132",1445.16627833766
"7133",279.29573384853
"7134",1762.5844397977
"7135",818.955361020395
"7136",1281.85090884252
"7137",868.474253408199
"7138",263.732692654471
"7139",465.684600361441
"7140",332.515956491433
"7141",1268.35746645476
"7142",584.398388826524
"7143",382.407779976334
"7144",1480.26626365663
"7145",104.867754110561
"7146",1164.35013608939
"7147",421.127574344299
"7148",53.5423059154752
"7149",546.455945232586
"7150",1926.60626033157
"7151",2510.50556624307
"7152",345.147719487892
"7153",720.091741204532
"7154",3599.13100158177
"7155",830.366611890042
"7156",6.02147615018965
"7157",811.577533075504
"7158",3526.69562133677
"7159",554.216695398414
"7160",0.857586452368919
"7161",1610.28600889625
"7162",1312.69793982135
"7163",742.705777955742
"7164",567.109423276237
"7165",318.626354350137
"7166",390.352030737935
"7167",557.116560421342
"7168",0.264058881446679
"7169",349.52098223563
"7170",1905.90837558961
"7171",1010.69523448803
"7172",1527.45324107328
"7173",3277.46448872932
"7174",688.156643056041
"7175",29.1717799209172
"7176",158.38152774022
"7177",1544.22782452284
"7178",545.957326205464
"7179",568.607256694591
"7180",605.038318934686
"7181",1221.16490392259
"7182",1703.58578287001
"7183",776.918914821208
"7184",444.364799464277
"7185",992.306142147101
"7186",606.625257892346
"7187",1989.6627104553
"7188",747.617028666445
"7189",28.2895934304602
"7190",32.5289713658999
"7191",1.68269040090971
"7192",11.5844491623013
"7193",2512.75029451506
"7194",1235.18289240513
"7195",185.834845079545
"7196",3524.16203441684
"7197",2680.33943673266
"7198",969.373737551084
"7199",1097.96513068108
"7200",90.0836426366166
"7201",67.029690165335
"7202",89.3102198491476
"7203",1909.64859105158
"7204",3113.73418359851
"7205",621.604183322099
"7206",1125.88980698301
"7207",1954.61079673757
"7208",1743.79403068694
"7209",2095.49738441159
"7210",30.5088412886525
"7211",1667.02264638931
"7212",1575.77936914549
"7213",1722.75605963953
"7214",2294.46174354178
"7215",2830.05744958929
"7216",515.926712131838
"7217",2230.72551229324
"7218",490.831187524011
"7219",762.168338236076
"7220",2029.43779608578
"7221",2908.19642894282
"7222",1074.75834691197
"7223",1562.69381722834
"7224",422.149899763929
"7225",816.023683467224
"7226",1.54606736200641
"7227",1230.91227986782
"7228",103.666271052543
"7229",1665.87090730463
"7230",103.666271052543
"7231",506.390373405707
"7232",405.377420920503
"7233",3161.20050570228
"7234",877.760731906907
"7235",1683.09181176982
"7236",1683.09181176982
"7237",915.574602406914
"7238",0.155834595854594
"7239",87.576602578421
"7240",610.0381598769
"7241",2021.72256967419
"7242",2286.94729814222
"7243",978.065738467995
"7244",32.8988892124959
"7245",434.069851181419
"7246",6235.57752630782
"7247",1186.78362044848
"7248",412.936259608974
"7249",101.930086775856
"7250",860.704488176212
"7251",1194.50829677039
"7252",912.259266787887
"7253",22.63419935932
"7254",1052.54982440265
"7255",1169.29876355259
"7256",999.256414375959
"7257",3346.84684797135
"7258",1314.51985152421
"7259",1999.1011605535
"7260",3021.73262129489
"7261",490.903814951867
"7262",2782.14293550046
"7263",1100.02488924771
"7264",1437.07855373716
"7265",607.544594632464
"7266",727.850300419416
"7267",1503.05428667657
"7268",1020.32583956308
"7269",529.283967136318
"7270",1202.2512536803
"7271",1414.10672384992
"7272",23.6613103409972
"7273",1777.22449760675
"7274",58.0774660477484
"7275",1416.6635402931
"7276",1555.96885571195
"7277",1483.67342899898
"7278",1483.67342899898
"7279",99.1528153356356
"7280",2.28856005556151
"7281",599.413545971456
"7282",861.722454095942
"7283",675.897899260049
"7284",1791.37867824141
"7285",1482.59870427445
"7286",22.3089388235513
"7287",309.038383490373
"7288",3897.5359378367
"7289",829.976828142289
"7290",1386.17752280325
"7291",1338.04446778802
"7292",923.577710592528
"7293",2100.94126924627
"7294",1550.23927215219
"7295",1301.90362203478
"7296",183.038792798581
"7297",1262.32395215006
"7298",3071.85482468716
"7299",1154.86573010421
"7300",651.931763372173
"7301",2738.37621935542
"7302",2679.91982864486
"7303",1165.61114411873
"7304",1977.87848478965
"7305",741.983252958835
"7306",547.911995223365
"7307",1910.34319679045
"7308",1789.79290058609
"7309",4866.66220879893
"7310",2040.93369094174
"7311",496.093607612441
"7312",630.869417345022
"7313",1586.62036531921
"7314",2295.95696063882
"7315",2269.83426021355
"7316",1003.52881686989
"7317",826.755825583833
"7318",737.193548140765
"7319",1664.0794176819
"7320",309.119638011898
"7321",2553.03900984066
"7322",2942.78696385517
"7323",2902.16729089692
"7324",543.483822350792
"7325",668.081577316591
"7326",1312.43083286239
"7327",1193.88488048467
"7328",1207.4716190574
"7329",150.072943101535
"7330",632.319569367487
"7331",1323.82401280577
"7332",717.976052948401
"7333",1152.47548173561
"7334",306.100786821979
"7335",2974.72021819562
"7336",742.802427565465
"7337",1623.45089914911
"7338",2376.53361368187
"7339",798.96326710451
"7340",3243.44596045687
"7341",1011.57126397733
"7342",1513.91322012831
"7343",953.781918847409
"7344",86.6379368409422
"7345",1452.97572961885
"7346",2046.70509545822
"7347",1136.4753877703
"7348",2433.82916083072
"7349",1370.37860575255
"7350",743.501308457332
"7351",373.891634944702
"7352",2503.19810450771
"7353",738.311242921339
"7354",325.908249781015
"7355",1411.76404554646
"7356",855.426792260092
"7357",2249.36327982948
"7358",1990.52395284418
"7359",1356.55919816038
"7360",1568.53499635111
"7361",778.132677587909
"7362",657.119463353657
"7363",1004.50289156359
"7364",964.87903910231
"7365",1583.177363327
"7366",1004.50289156359
"7367",1002.45878178839
"7368",1142.9181874269
"7369",1191.74714452092
"7370",1261.3191834608
"7371",1020.2095965475
"7372",1464.29347464416
"7373",1508.15826869347
"7374",784.313763503268
"7375",2006.62784129386
"7376",635.98459995652
"7377",1221.90175146205
"7378",942.095226341038
"7379",890.205841183006
"7380",610.387779445285
"7381",712.305759927932
"7382",1726.30632618235
"7383",1726.30632618235
"7384",1278.12855893765
"7385",2432.9598454733
"7386",2053.706736374
"7387",2374.6242239986
"7388",1670.68331623025
"7389",2723.28251083073
"7390",534.159257486174
"7391",530.990293494317
"7392",469.820686351329
"7393",1030.73240721496
"7394",2665.04128584784
"7395",1791.37867824141
"7396",1665.22448522538
"7397",1665.18795543139
"7398",826.21839409614
"7399",2980.14559018026
"7400",738.257824047027
"7401",2042.26967406787
"7402",2453.06022019424
"7403",599.432767380142
"7404",976.719643515544
"7405",460.216597386887
"7406",1471.39791278087
"7407",1076.67148776411
"7408",3668.63215963858
"7409",994.773021508371
"7410",1125.43619079087
"7411",4362.49926498335
"7412",942.282899334654
"7413",500.438348012076
"7414",390.779185618976
"7415",1860.14795473233
"7416",1583.99209050604
"7417",5.17860613035313
"7418",1199.83992023041
"7419",983.207253935802
"7420",1542.9672193487
"7421",2144.07615465429
"7422",2498.99260060015
"7423",562.729948115344
"7424",1094.11064384826
"7425",1012.49360726583
"7426",1016.95489806235
"7427",3820.75876849149
"7428",676.77521582595
"7429",569.233867463563
"7430",1002.2537484457
"7431",1151.41632051341
"7432",1094.25227619274
"7433",779.832860680519
"7434",545.587663418567
"7435",968.713877043724
"7436",3215.50280539723
"7437",2748.20513120976
"7438",1089.78232169846
"7439",127.756239917221
"7440",564.089411520676
"7441",549.036370505826
"7442",156.272145084256
"7443",0.856600775772124
"7444",3.22898708241198
"7445",10.6187736758823
"7446",42.6948262632224
"7447",7.16384770529166
"7448",2.06414000637914
"7449",448.578930933452
"7450",1169.48521521233
"7451",4.11437004814323
"7452",98.3846618985665
"7453",3.49772526614064
"7454",22.2422014325138
"7455",11.7451687907366
"7456",38.0389795477758
"7457",27.8580631047094
"7458",351.018999239568
"7459",1.54641530649517
"7460",8.85590114546137
"7461",26.1680955546158
"7462",71.2670551880286
"7463",120.870511664859
"7464",49.75568101324
"7465",32.0245647479888
"7466",539.387100630143
"7467",52.61161977426
"7468",6.08913164252965
"7469",407.169977072384
"7470",108.765042275742
"7471",273.269148257501
"7472",20.2346700022932
"7473",426.493599970783
"7474",4.259804517226
"7475",118.900568755628
"7476",495.449495179222
"7477",68.9885848003927
"7478",58.3932658938686
"7479",101.390923252578
"7480",7.56406114937235
"7481",4.47016682614301
"7482",47.5179924006458
"7483",499.177578157887
"7484",3.36292540030783
"7485",24.6819581963665
"7486",3.96182765689957
"7487",415.591770514157
"7488",2.27665497173324
"7489",4.13366680360442
"7490",10.4710164422384
"7491",19.6074837894621
"7492",55.8100875298972
"7493",2.97257081675066
"7494",0.670513340544438
"7495",10.9882842221158
"7496",12.6464075782749
"7497",0.803398753309706
"7498",1007.52850878323
"7499",1266.60244618542
"7500",1814.32566534947
"7501",1722.82802966083
"7502",194.300651613985
"7503",5.69079133789158
"7504",90.6220752265105
"7505",10.2540720353593
"7506",5.72340553972223
"7507",5.69079133789158
"7508",6.51881597180756
"7509",3.42913582590206
"7510",32.5614356685815
"7511",21.319071350665
"7512",15.965384456498
"7513",82.7839932679017
"7514",424.3947278039
"7515",550.528129550771
"7516",8.81938937885614
"7517",7.17114107649392
"7518",2.39001285055921
"7519",8.1601265756869
"7520",11.3574402223671
"7521",9.66147311088405
"7522",236.112667117901
"7523",8.51991998445853
"7524",153.406704767615
"7525",24.234648854455
"7526",3.13564111808624
"7527",1072.51517180702
"7528",757.007389143769
"7529",238.110809564953
"7530",7.25506506461757
"7531",12.0397840366476
"7532",9.49613854854994
"7533",253.627937716267
"7534",1654.00826672609
"7535",18.4363081453111
"7536",318.872259260022
"7537",64.1606633782638
"7538",8.26686515986029
"7539",34.3318050904154
"7540",73.6077077497786
"7541",36.0400967489711
"7542",838.312040422057
"7543",27.7839934267421
"7544",6.72020387837748
"7545",3.28292858983604
"7546",159.954329046529
"7547",335.919965934937
"7548",16.2148752155042
"7549",96.1618066389213
"7550",10.4783464179276
"7551",348.708782293838
"7552",32.7887706250438
"7553",56.3433244840865
"7554",24.9461821156435
"7555",5.96177958286031
"7556",1.60970894697033
"7557",1.83238047651075
"7558",265.497643751353
"7559",18.1093992392802
"7560",544.343636719949
"7561",5.99206623874191
"7562",5.44744405904813
"7563",125.897779811681
"7564",234.331337755198
"7565",96.8259554280512
"7566",3.53600352234773
"7567",5.66720918965737
"7568",110.129460325557
"7569",182.129644070096
"7570",9.79836918084635
"7571",26.9247020219022
"7572",9.19718265648712
"7573",879.809396465746
"7574",398.637537572284
"7575",1061.40892726624
"7576",59.8631063712278
"7577",194.858817887219
"7578",180.644309467282
"7579",6.69298650691292
"7580",42.0852290219125
"7581",29.0022394294672
"7582",12.7076227967994
"7583",31.7773053145903
"7584",11.0944722372737
"7585",10.7096294399099
"7586",42.1763755414166
"7587",1094.53715818084
"7588",457.844649177999
"7589",40.1605018651713
"7590",315.965777990443
"7591",54.9453017454716
"7592",73.4303558056234
"7593",75.0751501735091
"7594",15.9288650628138
"7595",11.6576446525795
"7596",61.5391797166714
"7597",383.215843167701
"7598",22.7760953743712
"7599",91.8852263062079
"7600",769.269619708298
"7601",196.869461157704
"7602",382.265468008217
"7603",26.2913423402835
"7604",1081.25491795238
"7605",13.809064728913
"7606",888.380234002792
"7607",581.506076237214
"7608",267.370385470568
"7609",177.731530167071
"7610",89.7318308465114
"7611",8.47380589184338
"7612",15.1680842295202
"7613",392.314507033153
"7614",159.216895437315
"7615",11.5234293455981
"7616",670.908606928729
"7617",10.8912078398839
"7618",8.56131884929435
"7619",14.9160017195635
"7620",73.1401006781481
"7621",1.84905862720898
