id,loss,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129
2014-09-14_08-44-42_UTC.act32607.dx2002.id-2.L.png,-8247.5,26.95348837,26.95348837,26.95348837,25.95348837,24.95348837,24.95348837,24.95348837,27.95348837,32.95348837,32.95348837,25.95348837,21.95348837,21.95348837,20.95348837,20.95348837,19.95348837,22.95348837,23.95348837,23.95348837,25.95348837,25.95348837,24.95348837,22.95348837,21.95348837,22.95348837,24.95348837,23.95348837,22.95348837,21.95348837,22.95348837,22.95348837,22.95348837,23.95348837,23.95348837,18.95348837,18.95348837,22.95348837,23.95348837,23.95348837,22.95348837,22.95348837,22.95348837,22.95348837,22.95348837,21.95348837,21.95348837,21.95348837,22.95348837,23.95348837,24.95348837,23.95348837,19.95348837,13.95348837,10.95348837,4.953488372,-1.046511628,-8.046511628,-9.046511628,-10.04651163,-13.04651163,-14.04651163,-12.04651163,-12.04651163,-10.04651163,-7.046511628,-7.046511628,-6.046511628,-6.046511628,-7.046511628,-4.046511628,-4.046511628,-0.046511628,-1.046511628,0.953488372,0.953488372,7.953488372,8.953488372,-0.046511628,-9.046511628,-11.04651163,-11.04651163,-12.04651163,-13.04651163,-14.04651163,-15.04651163,-16.04651163,-17.04651163,-22.04651163,-21.04651163,-21.04651163,-20.04651163,-20.04651163,-20.04651163,-24.04651163,-23.04651163,-23.04651163,-23.04651163,-27.04651163,-27.04651163,-29.04651163,-28.04651163,-27.04651163,-30.04651163,-30.04651163,-31.04651163,-31.04651163,-29.04651163,-30.04651163,-25.04651163,-26.04651163,-26.04651163,-22.04651163,-22.04651163,-22.04651163,-19.04651163,-21.04651163,-24.04651163,-23.04651163,-24.04651163,-24.04651163,-24.04651163,-23.04651163,-23.04651163,-24.04651163,-26.04651163,-26.04651163,-27.04651163,-24.04651163,-24.04651163
2014-09-14_09-24-10_UTC.act32617.dx1010.id-0.L.png,-7857,-21.91472868,-21.91472868,-20.91472868,-20.91472868,-22.91472868,-22.91472868,-20.91472868,-25.91472868,-31.91472868,-31.91472868,-33.91472868,-32.91472868,-30.91472868,-23.91472868,-23.91472868,-20.91472868,-18.91472868,-18.91472868,-14.91472868,-14.91472868,-15.91472868,-24.91472868,-24.91472868,-19.91472868,-22.91472868,-21.91472868,-18.91472868,-17.91472868,-17.91472868,-20.91472868,-17.91472868,-18.91472868,-7.914728682,-7.914728682,-8.914728682,-4.914728682,-6.914728682,-10.91472868,-11.91472868,-11.91472868,-5.914728682,3.085271318,3.085271318,-5.914728682,-3.914728682,0.085271318,2.085271318,2.085271318,5.085271318,5.085271318,5.085271318,8.085271318,10.08527132,14.08527132,14.08527132,17.08527132,17.08527132,15.08527132,14.08527132,14.08527132,17.08527132,18.08527132,20.08527132,19.08527132,15.08527132,14.08527132,14.08527132,8.085271318,8.085271318,6.085271318,8.085271318,10.08527132,10.08527132,10.08527132,12.08527132,12.08527132,8.085271318,8.085271318,10.08527132,11.08527132,11.08527132,11.08527132,12.08527132,13.08527132,7.085271318,7.085271318,10.08527132,10.08527132,10.08527132,10.08527132,12.08527132,16.08527132,23.08527132,22.08527132,22.08527132,20.08527132,19.08527132,17.08527132,15.08527132,8.085271318,8.085271318,6.085271318,7.085271318,9.085271318,10.08527132,12.08527132,12.08527132,15.08527132,15.08527132,14.08527132,15.08527132,12.08527132,12.08527132,14.08527132,15.08527132,15.08527132,8.085271318,2.085271318,-6.914728682,-13.91472868,-11.91472868,-11.91472868,-10.91472868,-2.914728682,-3.914728682,0.085271318,-0.914728682,-0.914728682,2.085271318
2014-09-14_09-36-27_UTC.act32621.dx2021.id-2.R.png,-14523,6.666666667,6.666666667,9.666666667,9.666666667,9.666666667,9.666666667,8.666666667,8.666666667,9.666666667,8.666666667,8.666666667,7.666666667,4.666666667,4.666666667,6.666666667,3.666666667,3.666666667,5.666666667,5.666666667,5.666666667,4.666666667,3.666666667,4.666666667,4.666666667,6.666666667,9.666666667,6.666666667,5.666666667,4.666666667,4.666666667,4.666666667,3.666666667,5.666666667,5.666666667,6.666666667,6.666666667,3.666666667,8.666666667,9.666666667,6.666666667,7.666666667,8.666666667,6.666666667,5.666666667,5.666666667,3.666666667,3.666666667,3.666666667,6.666666667,3.666666667,3.666666667,4.666666667,4.666666667,3.666666667,3.666666667,0.666666667,0.666666667,0.666666667,2.666666667,0.666666667,-0.333333333,-0.333333333,2.666666667,0.666666667,-0.333333333,-0.333333333,-1.333333333,-2.333333333,-3.333333333,-3.333333333,-4.333333333,-5.333333333,-4.333333333,-3.333333333,-4.333333333,-4.333333333,-2.333333333,-1.333333333,-0.333333333,-3.333333333,-2.333333333,-0.333333333,-1.333333333,-1.333333333,-0.333333333,-0.333333333,-1.333333333,-1.333333333,-2.333333333,-4.333333333,-7.333333333,-6.333333333,-5.333333333,-5.333333333,-5.333333333,-5.333333333,-4.333333333,-4.333333333,-4.333333333,-8.333333333,-8.333333333,-8.333333333,-6.333333333,-6.333333333,-7.333333333,-7.333333333,-8.333333333,-8.333333333,-9.333333333,-8.333333333,-8.333333333,-7.333333333,-6.333333333,-11.33333333,-12.33333333,-11.33333333,-10.33333333,-10.33333333,-11.33333333,-8.333333333,-9.333333333,-8.333333333,-5.333333333,-5.333333333,-5.333333333,-4.333333333,-4.333333333,-5.333333333,-6.333333333
2014-09-14_12-43-34_UTC.act32677.dx1002.id-2.L.png,-15600,-8.744186047,-8.744186047,0.255813953,1.255813953,2.255813953,-0.744186047,-0.744186047,-0.744186047,-3.744186047,-2.744186047,-10.74418605,-13.74418605,-9.744186047,-4.744186047,-1.744186047,3.255813953,8.255813953,13.25581395,15.25581395,18.25581395,21.25581395,21.25581395,17.25581395,11.25581395,3.255813953,2.255813953,3.255813953,2.255813953,1.255813953,0.255813953,-0.744186047,-3.744186047,-5.744186047,-6.744186047,-6.744186047,-5.744186047,-4.744186047,-3.744186047,-1.744186047,-1.744186047,-1.744186047,-1.744186047,-1.744186047,-1.744186047,-2.744186047,-2.744186047,-2.744186047,-2.744186047,-1.744186047,-0.744186047,0.255813953,2.255813953,-0.744186047,-3.744186047,-6.744186047,-7.744186047,-8.744186047,-2.744186047,-1.744186047,-2.744186047,-2.744186047,-2.744186047,-4.744186047,-6.744186047,-10.74418605,-18.74418605,-15.74418605,-11.74418605,-6.744186047,-1.744186047,5.255813953,12.25581395,11.25581395,10.25581395,11.25581395,11.25581395,11.25581395,9.255813953,7.255813953,6.255813953,9.255813953,12.25581395,15.25581395,14.25581395,13.25581395,9.255813953,9.255813953,13.25581395,14.25581395,12.25581395,12.25581395,10.25581395,7.255813953,4.255813953,-6.744186047,-8.744186047,-10.74418605,-12.74418605,-15.74418605,-17.74418605,-17.74418605,-16.74418605,-16.74418605,-16.74418605,-15.74418605,-14.74418605,-10.74418605,-8.744186047,-7.744186047,-5.744186047,-2.744186047,-1.744186047,0.255813953,0.255813953,0.255813953,0.255813953,0.255813953,0.255813953,2.255813953,0.255813953,-0.744186047,0.255813953,1.255813953,3.255813953,5.255813953,8.255813953,11.25581395,11.25581395,10.25581395
2014-09-14_12-43-34_UTC.act32677.dx1013.id-5.L.png,-16048.5,5.403100775,5.403100775,5.403100775,6.403100775,7.403100775,8.403100775,9.403100775,6.403100775,6.403100775,11.40310078,13.40310078,13.40310078,13.40310078,12.40310078,10.40310078,11.40310078,15.40310078,15.40310078,14.40310078,15.40310078,13.40310078,10.40310078,8.403100775,7.403100775,6.403100775,6.403100775,9.403100775,7.403100775,6.403100775,1.403100775,-0.596899225,-1.596899225,-0.596899225,-0.596899225,-0.596899225,0.403100775,4.403100775,6.403100775,6.403100775,6.403100775,3.403100775,1.403100775,-0.596899225,-3.596899225,-3.596899225,-3.596899225,-3.596899225,-2.596899225,-2.596899225,-3.596899225,-4.596899225,-4.596899225,-4.596899225,-3.596899225,3.403100775,3.403100775,1.403100775,0.403100775,-0.596899225,-0.596899225,-0.596899225,-1.596899225,-2.596899225,-2.596899225,-5.596899225,-7.596899225,-7.596899225,-7.596899225,-6.596899225,-5.596899225,-0.596899225,-7.596899225,-8.596899225,-7.596899225,-6.596899225,-5.596899225,-5.596899225,-5.596899225,-5.596899225,-5.596899225,-5.596899225,-5.596899225,-5.596899225,-5.596899225,-6.596899225,-7.596899225,-9.596899225,-8.596899225,-6.596899225,-0.596899225,3.403100775,2.403100775,2.403100775,-0.596899225,-1.596899225,-5.596899225,-6.596899225,-8.596899225,-7.596899225,-6.596899225,-4.596899225,-4.596899225,-3.596899225,-3.596899225,-3.596899225,-1.596899225,-1.596899225,-2.596899225,-6.596899225,-5.596899225,-3.596899225,-3.596899225,-3.596899225,-2.596899225,-3.596899225,0.403100775,1.403100775,2.403100775,1.403100775,-1.596899225,-1.596899225,-0.596899225,-2.596899225,-3.596899225,-3.596899225,-4.596899225,-3.596899225,-2.596899225,-3.596899225
2014-09-14_13-02-40_UTC.act32683.dx1010.id-0.L.png,-15510.5,0.224806202,0.224806202,0.224806202,1.224806202,1.224806202,1.224806202,3.224806202,4.224806202,4.224806202,4.224806202,4.224806202,4.224806202,3.224806202,3.224806202,4.224806202,4.224806202,4.224806202,1.224806202,0.224806202,-0.775193798,-0.775193798,0.224806202,2.224806202,3.224806202,4.224806202,4.224806202,4.224806202,4.224806202,4.224806202,5.224806202,6.224806202,6.224806202,7.224806202,6.224806202,6.224806202,5.224806202,5.224806202,5.224806202,4.224806202,3.224806202,3.224806202,3.224806202,3.224806202,2.224806202,2.224806202,2.224806202,2.224806202,3.224806202,4.224806202,5.224806202,6.224806202,7.224806202,8.224806202,8.224806202,11.2248062,11.2248062,10.2248062,9.224806202,9.224806202,9.224806202,8.224806202,8.224806202,7.224806202,6.224806202,5.224806202,4.224806202,3.224806202,1.224806202,0.224806202,0.224806202,0.224806202,0.224806202,0.224806202,0.224806202,1.224806202,0.224806202,0.224806202,0.224806202,0.224806202,-0.775193798,-1.775193798,-2.775193798,-1.775193798,-0.775193798,0.224806202,0.224806202,0.224806202,0.224806202,-0.775193798,-2.775193798,-6.775193798,-7.775193798,-7.775193798,-8.775193798,-9.775193798,-11.7751938,-12.7751938,-12.7751938,-11.7751938,-11.7751938,-10.7751938,-9.775193798,-8.775193798,-8.775193798,-8.775193798,-7.775193798,-7.775193798,-7.775193798,-7.775193798,-7.775193798,-6.775193798,-5.775193798,-4.775193798,-4.775193798,-4.775193798,-4.775193798,-3.775193798,-3.775193798,-3.775193798,-3.775193798,-4.775193798,-5.775193798,-5.775193798,-6.775193798,-6.775193798,-6.775193798,-6.775193798,-7.775193798,-7.775193798
2014-09-14_13-28-31_UTC.act32691.dx2006.id-3.L.png,-11351.5,-4.023255814,-4.023255814,-2.023255814,-1.023255814,-1.023255814,0.976744186,-0.023255814,-0.023255814,-0.023255814,-0.023255814,-0.023255814,-0.023255814,-0.023255814,-2.023255814,-1.023255814,-0.023255814,0.976744186,0.976744186,0.976744186,-0.023255814,-1.023255814,-1.023255814,-3.023255814,-3.023255814,-4.023255814,-4.023255814,-5.023255814,-5.023255814,-4.023255814,-3.023255814,-3.023255814,-3.023255814,-3.023255814,-2.023255814,-1.023255814,0.976744186,2.976744186,3.976744186,3.976744186,3.976744186,2.976744186,1.976744186,-2.023255814,-2.023255814,-5.023255814,-6.023255814,-7.023255814,-7.023255814,-10.02325581,-11.02325581,-12.02325581,-13.02325581,-12.02325581,-12.02325581,-11.02325581,-10.02325581,-9.023255814,-6.023255814,-6.023255814,-3.023255814,-2.023255814,-1.023255814,-0.023255814,1.976744186,2.976744186,3.976744186,5.976744186,5.976744186,5.976744186,4.976744186,4.976744186,2.976744186,3.976744186,3.976744186,6.976744186,8.976744186,9.976744186,10.97674419,10.97674419,10.97674419,10.97674419,10.97674419,11.97674419,11.97674419,11.97674419,13.97674419,15.97674419,15.97674419,14.97674419,14.97674419,14.97674419,14.97674419,14.97674419,14.97674419,14.97674419,13.97674419,10.97674419,5.976744186,5.976744186,2.976744186,2.976744186,1.976744186,0.976744186,1.976744186,0.976744186,1.976744186,1.976744186,2.976744186,2.976744186,2.976744186,2.976744186,1.976744186,0.976744186,0.976744186,-0.023255814,-2.023255814,-5.023255814,-5.023255814,-8.023255814,-9.023255814,-12.02325581,-15.02325581,-18.02325581,-19.02325581,-20.02325581,-20.02325581,-21.02325581,-22.02325581,-24.02325581
2014-09-14_15-48-20_UTC.act32729.dx1016.id-0.R.png,-7513,-11.27131783,-11.27131783,-11.27131783,-8.271317829,-12.27131783,-12.27131783,-12.27131783,-12.27131783,-12.27131783,-12.27131783,-16.27131783,-17.27131783,-12.27131783,-8.271317829,-8.271317829,-7.271317829,-8.271317829,-9.271317829,-9.271317829,-9.271317829,-8.271317829,-7.271317829,-11.27131783,-10.27131783,-9.271317829,-6.271317829,-7.271317829,-12.27131783,-7.271317829,-6.271317829,2.728682171,2.728682171,5.728682171,2.728682171,-3.271317829,-8.271317829,-8.271317829,-9.271317829,-8.271317829,-9.271317829,-12.27131783,-12.27131783,-13.27131783,-14.27131783,-15.27131783,-13.27131783,-6.271317829,-3.271317829,-4.271317829,-6.271317829,-5.271317829,-6.271317829,-4.271317829,1.728682171,0.728682171,0.728682171,3.728682171,3.728682171,-0.271317829,-2.271317829,-3.271317829,-1.271317829,1.728682171,2.728682171,2.728682171,-0.271317829,-0.271317829,-1.271317829,-0.271317829,-0.271317829,2.728682171,3.728682171,6.728682171,9.728682171,11.72868217,10.72868217,10.72868217,11.72868217,16.72868217,19.72868217,19.72868217,12.72868217,4.728682171,-0.271317829,0.728682171,3.728682171,3.728682171,3.728682171,9.728682171,16.72868217,16.72868217,15.72868217,10.72868217,5.728682171,5.728682171,7.728682171,6.728682171,0.728682171,0.728682171,-1.271317829,-2.271317829,-6.271317829,-7.271317829,-7.271317829,-1.271317829,5.728682171,1.728682171,1.728682171,0.728682171,9.728682171,9.728682171,18.72868217,21.72868217,22.72868217,23.72868217,20.72868217,18.72868217,10.72868217,10.72868217,8.728682171,4.728682171,2.728682171,2.728682171,-3.271317829,-3.271317829,5.728682171,6.728682171,7.728682171,13.72868217
2014-09-14_16-06-05_UTC.act32733.dx3000.id-9.L.png,-7931.5,7.899224806,7.899224806,7.899224806,7.899224806,8.899224806,5.899224806,9.899224806,9.899224806,10.89922481,9.899224806,6.899224806,6.899224806,6.899224806,4.899224806,5.899224806,3.899224806,3.899224806,4.899224806,4.899224806,6.899224806,7.899224806,7.899224806,7.899224806,6.899224806,6.899224806,4.899224806,3.899224806,3.899224806,3.899224806,4.899224806,4.899224806,5.899224806,5.899224806,4.899224806,4.899224806,4.899224806,3.899224806,0.899224806,1.899224806,-3.100775194,-5.100775194,-7.100775194,-6.100775194,-7.100775194,-7.100775194,-6.100775194,-4.100775194,-3.100775194,-3.100775194,-3.100775194,-3.100775194,-3.100775194,-0.100775194,-0.100775194,-0.100775194,0.899224806,-0.100775194,0.899224806,0.899224806,0.899224806,-0.100775194,-1.100775194,-1.100775194,-1.100775194,-1.100775194,-1.100775194,-1.100775194,-0.100775194,-1.100775194,-2.100775194,-6.100775194,-5.100775194,-5.100775194,-6.100775194,-6.100775194,-4.100775194,-4.100775194,-2.100775194,-1.100775194,-0.100775194,1.899224806,2.899224806,3.899224806,3.899224806,3.899224806,3.899224806,3.899224806,3.899224806,2.899224806,1.899224806,3.899224806,3.899224806,3.899224806,3.899224806,2.899224806,2.899224806,1.899224806,1.899224806,0.899224806,-0.100775194,-0.100775194,-1.100775194,-2.100775194,-2.100775194,-2.100775194,-2.100775194,-1.100775194,-1.100775194,-0.100775194,-6.100775194,-6.100775194,-7.100775194,-7.100775194,-9.100775194,-9.100775194,-10.10077519,-10.10077519,-11.10077519,-11.10077519,-10.10077519,-10.10077519,-10.10077519,-9.100775194,-8.100775194,-8.100775194,-8.100775194,-9.100775194,-9.100775194,-10.10077519
2014-09-15_04-07-47_UTC.act32939.dx2000.id-3.L.png,-5305,-21.87596899,-21.87596899,-20.87596899,-20.87596899,-19.87596899,-15.87596899,-16.87596899,-17.87596899,-17.87596899,-18.87596899,-16.87596899,-12.87596899,-12.87596899,-12.87596899,-19.87596899,-18.87596899,-18.87596899,-20.87596899,-23.87596899,-23.87596899,-23.87596899,-19.87596899,-20.87596899,-22.87596899,-23.87596899,-23.87596899,-24.87596899,-24.87596899,-24.87596899,-26.87596899,-28.87596899,-22.87596899,-22.87596899,-21.87596899,-19.87596899,-16.87596899,-15.87596899,-17.87596899,-20.87596899,-20.87596899,-20.87596899,-19.87596899,-14.87596899,-14.87596899,-16.87596899,-17.87596899,-15.87596899,-14.87596899,-15.87596899,-11.87596899,-11.87596899,-10.87596899,-9.875968992,-10.87596899,-9.875968992,-7.875968992,-6.875968992,-7.875968992,-8.875968992,-8.875968992,-9.875968992,-9.875968992,-5.875968992,-2.875968992,-1.875968992,5.124031008,5.124031008,5.124031008,8.124031008,8.124031008,8.124031008,6.124031008,9.124031008,9.124031008,8.124031008,6.124031008,6.124031008,9.124031008,10.12403101,10.12403101,11.12403101,10.12403101,10.12403101,10.12403101,10.12403101,8.124031008,9.124031008,9.124031008,12.12403101,16.12403101,16.12403101,14.12403101,12.12403101,16.12403101,15.12403101,15.12403101,15.12403101,14.12403101,19.12403101,19.12403101,20.12403101,24.12403101,24.12403101,23.12403101,20.12403101,19.12403101,19.12403101,20.12403101,22.12403101,19.12403101,20.12403101,21.12403101,24.12403101,26.12403101,27.12403101,31.12403101,30.12403101,36.12403101,36.12403101,36.12403101,34.12403101,31.12403101,32.12403101,27.12403101,24.12403101,24.12403101,23.12403101,19.12403101,17.12403101
2014-09-16_04-36-42_UTC.act33164.dx3010.id-8.L.png,-15290,14.05426357,14.05426357,12.05426357,12.05426357,12.05426357,11.05426357,11.05426357,11.05426357,11.05426357,10.05426357,11.05426357,10.05426357,10.05426357,3.054263566,-1.945736434,-0.945736434,5.054263566,12.05426357,10.05426357,10.05426357,8.054263566,8.054263566,8.054263566,7.054263566,7.054263566,10.05426357,7.054263566,-1.945736434,-2.945736434,-2.945736434,-0.945736434,6.054263566,5.054263566,5.054263566,6.054263566,7.054263566,7.054263566,8.054263566,6.054263566,-3.945736434,-2.945736434,-2.945736434,-2.945736434,-2.945736434,-5.945736434,-5.945736434,9.054263566,9.054263566,7.054263566,6.054263566,5.054263566,8.054263566,7.054263566,4.054263566,4.054263566,4.054263566,4.054263566,7.054263566,7.054263566,-3.945736434,-3.945736434,-3.945736434,-2.945736434,-2.945736434,-1.945736434,-3.945736434,-4.945736434,-4.945736434,-4.945736434,-5.945736434,-5.945736434,-5.945736434,-9.945736434,-6.945736434,-7.945736434,-6.945736434,-6.945736434,2.054263566,2.054263566,2.054263566,1.054263566,1.054263566,2.054263566,2.054263566,0.054263566,0.054263566,0.054263566,1.054263566,2.054263566,2.054263566,3.054263566,-0.945736434,-0.945736434,-0.945736434,-2.945736434,-3.945736434,-3.945736434,-6.945736434,-5.945736434,-12.94573643,-12.94573643,-6.945736434,-6.945736434,-2.945736434,-15.94573643,-15.94573643,-16.94573643,-15.94573643,-5.945736434,-3.945736434,-3.945736434,-6.945736434,-3.945736434,-3.945736434,-4.945736434,-6.945736434,-4.945736434,-5.945736434,-4.945736434,-6.945736434,-9.945736434,-9.945736434,-6.945736434,-6.945736434,-6.945736434,-5.945736434,-5.945736434,-6.945736434,-6.945736434
2014-09-16_04-36-42_UTC.act33164.dx3010.id-8.R.png,-8264,14.02325581,14.02325581,14.02325581,12.02325581,12.02325581,11.02325581,11.02325581,12.02325581,11.02325581,8.023255814,11.02325581,10.02325581,10.02325581,6.023255814,-0.976744186,6.023255814,8.023255814,10.02325581,9.023255814,8.023255814,8.023255814,8.023255814,8.023255814,7.023255814,7.023255814,10.02325581,7.023255814,6.023255814,3.023255814,0.023255814,-0.976744186,6.023255814,6.023255814,8.023255814,8.023255814,7.023255814,7.023255814,8.023255814,4.023255814,-3.976744186,-2.976744186,-2.976744186,-2.976744186,-0.976744186,-6.976744186,-5.976744186,-4.976744186,6.023255814,7.023255814,8.023255814,9.023255814,5.023255814,5.023255814,4.023255814,4.023255814,5.023255814,8.023255814,7.023255814,7.023255814,4.023255814,-3.976744186,-4.976744186,-2.976744186,-3.976744186,-1.976744186,-3.976744186,-4.976744186,-4.976744186,-4.976744186,-7.976744186,-6.976744186,-5.976744186,-6.976744186,-6.976744186,-7.976744186,-4.976744186,-2.976744186,2.023255814,2.023255814,5.023255814,4.023255814,3.023255814,1.023255814,1.023255814,0.023255814,0.023255814,1.023255814,1.023255814,0.023255814,2.023255814,-0.976744186,-0.976744186,-0.976744186,-0.976744186,-2.976744186,-2.976744186,-3.976744186,-6.976744186,-6.976744186,-4.976744186,-5.976744186,-6.976744186,-4.976744186,-2.976744186,-4.976744186,-4.976744186,-4.976744186,-3.976744186,-3.976744186,-3.976744186,-3.976744186,-6.976744186,-11.97674419,-12.97674419,-13.97674419,-13.97674419,-11.97674419,-7.976744186,-6.976744186,-4.976744186,-5.976744186,-7.976744186,-7.976744186,-9.976744186,-11.97674419,-15.97674419,-19.97674419,-18.97674419,-20.97674419
2014-09-16_05-19-14_UTC.act33176.dx1007.id-86.L.png,-9661,-13.86821705,-13.86821705,-14.86821705,-13.86821705,-14.86821705,-14.86821705,-12.86821705,-14.86821705,-15.86821705,-15.86821705,-15.86821705,-15.86821705,-15.86821705,-16.86821705,-16.86821705,-17.86821705,-18.86821705,-21.86821705,-21.86821705,-22.86821705,-22.86821705,-22.86821705,-23.86821705,-22.86821705,-22.86821705,-15.86821705,-17.86821705,-14.86821705,-14.86821705,-11.86821705,-9.868217054,-8.868217054,-9.868217054,-7.868217054,-8.868217054,-7.868217054,-10.86821705,-11.86821705,-17.86821705,-18.86821705,-23.86821705,-22.86821705,-22.86821705,-22.86821705,-19.86821705,-19.86821705,-15.86821705,-14.86821705,-13.86821705,-12.86821705,-12.86821705,-11.86821705,-12.86821705,-13.86821705,-13.86821705,-14.86821705,-13.86821705,-13.86821705,-12.86821705,-9.868217054,-8.868217054,-8.868217054,-8.868217054,-8.868217054,-10.86821705,-11.86821705,-11.86821705,-11.86821705,-9.868217054,-9.868217054,-6.868217054,-6.868217054,-4.868217054,-4.868217054,-1.868217054,-0.868217054,2.131782946,3.131782946,7.131782946,6.131782946,7.131782946,6.131782946,7.131782946,7.131782946,9.131782946,9.131782946,13.13178295,13.13178295,14.13178295,11.13178295,7.131782946,6.131782946,5.131782946,4.131782946,6.131782946,7.131782946,9.131782946,9.131782946,10.13178295,10.13178295,14.13178295,14.13178295,18.13178295,18.13178295,18.13178295,22.13178295,22.13178295,24.13178295,26.13178295,27.13178295,26.13178295,26.13178295,26.13178295,27.13178295,29.13178295,29.13178295,29.13178295,29.13178295,35.13178295,36.13178295,39.13178295,41.13178295,42.13178295,42.13178295,43.13178295,44.13178295,47.13178295,47.13178295,48.13178295
2014-09-16_05-19-14_UTC.act33176.dx1016.id-6.L.png,-12495,-13.34883721,-13.34883721,-13.34883721,-14.34883721,-14.34883721,-14.34883721,-14.34883721,-14.34883721,-15.34883721,-15.34883721,-16.34883721,-15.34883721,-15.34883721,-16.34883721,-16.34883721,-18.34883721,-20.34883721,-21.34883721,-21.34883721,-22.34883721,-23.34883721,-24.34883721,-24.34883721,-24.34883721,-23.34883721,-19.34883721,-18.34883721,-14.34883721,-13.34883721,-11.34883721,-9.348837209,-9.348837209,-8.348837209,-7.348837209,-8.348837209,-6.348837209,-6.348837209,-9.348837209,-17.34883721,-20.34883721,-23.34883721,-23.34883721,-22.34883721,-22.34883721,-21.34883721,-17.34883721,-16.34883721,-16.34883721,-13.34883721,-12.34883721,-12.34883721,-12.34883721,-12.34883721,-13.34883721,-14.34883721,-14.34883721,-14.34883721,-14.34883721,-12.34883721,-9.348837209,-10.34883721,-9.348837209,-9.348837209,-10.34883721,-10.34883721,-12.34883721,-12.34883721,-11.34883721,-10.34883721,-9.348837209,-9.348837209,-6.348837209,-5.348837209,-4.348837209,-3.348837209,1.651162791,2.651162791,3.651162791,3.651162791,4.651162791,7.651162791,5.651162791,5.651162791,7.651162791,8.651162791,9.651162791,10.65116279,13.65116279,10.65116279,7.651162791,6.651162791,6.651162791,5.651162791,3.651162791,6.651162791,6.651162791,8.651162791,9.651162791,9.651162791,10.65116279,13.65116279,14.65116279,17.65116279,18.65116279,19.65116279,21.65116279,21.65116279,22.65116279,25.65116279,26.65116279,26.65116279,26.65116279,26.65116279,26.65116279,29.65116279,29.65116279,29.65116279,30.65116279,33.65116279,35.65116279,39.65116279,40.65116279,42.65116279,43.65116279,45.65116279,44.65116279,44.65116279,47.65116279,51.65116279
2014-09-16_05-19-14_UTC.act33176.dx1016.id-7.L.png,-10801.5,-13.65116279,-13.65116279,-13.65116279,-14.65116279,-14.65116279,-14.65116279,-14.65116279,-14.65116279,-15.65116279,-15.65116279,-16.65116279,-16.65116279,-15.65116279,-16.65116279,-16.65116279,-17.65116279,-19.65116279,-21.65116279,-23.65116279,-22.65116279,-22.65116279,-24.65116279,-24.65116279,-24.65116279,-24.65116279,-19.65116279,-16.65116279,-14.65116279,-14.65116279,-11.65116279,-9.651162791,-9.651162791,-7.651162791,-8.651162791,-8.651162791,-7.651162791,-7.651162791,-8.651162791,-11.65116279,-14.65116279,-23.65116279,-23.65116279,-22.65116279,-22.65116279,-18.65116279,-18.65116279,-16.65116279,-15.65116279,-13.65116279,-12.65116279,-12.65116279,-12.65116279,-12.65116279,-13.65116279,-14.65116279,-14.65116279,-14.65116279,-14.65116279,-12.65116279,-9.651162791,-8.651162791,-9.651162791,-8.651162791,-8.651162791,-10.65116279,-10.65116279,-12.65116279,-11.65116279,-10.65116279,-9.651162791,-7.651162791,-7.651162791,-4.651162791,-4.651162791,-3.651162791,1.348837209,2.348837209,3.348837209,3.348837209,4.348837209,7.348837209,5.348837209,5.348837209,7.348837209,8.348837209,9.348837209,13.34883721,13.34883721,11.34883721,9.348837209,6.348837209,6.348837209,5.348837209,4.348837209,3.348837209,7.348837209,8.348837209,9.348837209,9.348837209,11.34883721,13.34883721,14.34883721,18.34883721,18.34883721,18.34883721,21.34883721,21.34883721,24.34883721,25.34883721,26.34883721,26.34883721,26.34883721,26.34883721,27.34883721,29.34883721,29.34883721,29.34883721,29.34883721,35.34883721,38.34883721,39.34883721,40.34883721,42.34883721,43.34883721,44.34883721,44.34883721,48.34883721,47.34883721,51.34883721
